ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
2885	369	productNm	474		1	1		0	1
2886	369	productList	2203	grid	1	1		0	1
2887	369	search	745		1	1		0	1
2888	369	selection	746		1	1		0	1
2889	369	close	747		1	1		0	1
2890	370	clientCd	748		1	0		1	1
2891	370	productCd	470		1	1		0	1
2892	370	janCd	180		1	1		0	1
2893	370	productNm	474		1	1		0	1
2894	370	productList	2203	grid	1	1		0	1
2895	370	search	745		1	1		0	1
2896	370	selection	746		1	1		0	1
2897	370	close	747		1	1		0	1
2898	370	searchResultTitle	2564		1	1		0	1
2899	371	centerCd	736		1	1		1	1
2900	371	clientCd	748		1	1		1	1
2901	371	receivePlanDtFrom	784		1	1		0	1
2902	371	receivePlanDtTo	785		1	1		0	1
2903	371	warehouseCd	737		1	1		0	0
2904	371	storeDtFrom	1196		1	1		0	0
2905	371	storeDtTo	1197		1	1		0	0
2906	371	receiveStatus	1207		1	1		0	0
2907	371	planSupplierCd	626		1	1		0	0
2908	371	productCd	470		1	1		0	0
2909	371	clientReceiveNo	662		1	1		0	0
2910	371	storeClientReceiveNo	353		1	1		0	0
2911	371	receiveSlipNo	186		1	1		0	0
2912	371	clientOrderNo	663		1	1		0	0
2913	371	storeClientOrderNo	354		1	1		0	0
2914	371	deleteDisplay	687		1	1		0	0
2915	371	search	745		1	1		0	1
2916	371	excelOutput	732		1	1		0	1
2917	371	nonReceive	1777		1	0		0	1
2918	371	receiving	1778		1	0		0	1
2919	371	store	1779		1	0		0	1
2920	371	receiveDelete	796		1	0		0	1
2921	371	error	971		1	0		0	1
2922	371	expired	1282	text	1	0		0	1
2923	371	ProductReceiveList	2204	grid	1	1		0	1
2924	371	receivePlanInput	800		1	1		0	1
2925	371	receiveInput	802		1	1		0	1
2926	371	productLabel	1628		1	1		0	1
2927	372	clientCd	748		1	1		1	1
2928	372	excelUpload	775		1	1		0	1
2929	372	productShapeMaster	1540	grid	1	1		0	1
2930	372	register	723		1	1		0	1
2931	372	chkErrorShow	1401	checkbox	1	1		0	1
2932	372	excelOutput	732		1	1		0	1
2933	372	errorProcessMet	1402		1	1		0	1
2934	373	centerCd	736		1	1		1	1
2935	373	clientCd	748		1	1		1	1
2936	373	takingShippingFlg	846		1	1		1	1
2937	373	dtFrom	847		1	1		1	1
2938	373	dtTo	848		1	1		1	1
2939	373	deliveryCourseCd	605		1	1		0	0
2940	373	carrierCd	724		1	1		0	0
2941	373	pickingBatchNo	457		1	1		0	0
2942	373	shippingSlipNo	184		1	1		0	0
2943	373	supplyCustomerCd	597		1	1		0	0
2944	373	productCd	470		1	1		0	0
2945	373	clientShippingNo	352		1	1		0	0
2946	373	pickingWorkNo	455		1	1		0	0
2947	373	stockOutFlg	341		1	1		0	0
2948	373	shippingStatus	438		1	1		0	0
2949	373	emergencyFlg	1834		1	1		0	0
2950	373	cancelDisplay	2376	dropdown	1	1		0	0
2951	373	search	745		1	1		0	1
2952	373	excelOutput	732		1	1		0	1
2953	373	nonShippingTitle	1781		1	0		0	1
2954	373	shippingInstProcessingTitle	1782		1	0		0	1
2955	373	shippingInstedTitle	1784		1	0		0	1
2956	373	inspectionedTitle	896		1	0		0	1
2957	373	shippingFixedTitle	897		1	0		0	1
2958	373	cancelTitle	1790		1	0		0	1
2959	373	errorTitle	971		1	0		0	1
2960	373	shippingStopTitle	1770		1	0		0	1
2961	373	emergencyTitle	1800		1	0		0	1
2962	373	stockOutFlgTitle	972		1	0		0	1
2963	373	productShippingList	2210	grid	1	1		0	1
2964	373	workShippingDtFlg	846		1	1		1	1
2965	373	workShippingDt	878		1	1		1	1
2966	373	workShippingDtUpdate	889		1	1		0	1
2967	373	zipCd	620		1	1		1	1
2968	373	zipCdUpdate	890		1	1		0	1
2969	373	deliveryCourseCdUpd	605		1	1		1	1
2970	373	deliveryCourseCdUpdate	892		1	1		0	1
2971	373	instUpdate	894		1	1		0	1
2972	373	instDetail	895		1	1		0	1
2973	374	centerCd	736		1	1		1	1
2974	374	clientCd	748		1	1		1	1
2975	374	storeDtFrom	1196		1	1		0	1
2976	374	storeDtTo	1197		1	1		0	1
2977	374	processTypeCd	751		1	1		0	0
2978	374	clientReceiveNo	353		1	1		0	0
2979	374	receiveSlipNo	186		1	1		0	0
2980	374	supplierCd	393		1	1		0	0
2981	374	depositCd	776		1	1		0	0
2982	374	productCd	470		1	1		0	0
2983	374	lot	266		1	1		0	0
2984	374	limitDtFrom	863		1	1		0	0
2985	374	limitDtTo	864		1	1		0	0
2986	374	stockTypeCd	777		1	1		0	0
2987	374	warehouseCd	737		1	1		0	0
2988	374	storeLocationCdFrom	1676		1	1		0	0
2989	374	storeLocationCdTo	1677		1	1		0	0
2990	374	search	745		1	1		0	1
2991	374	excelOutput	732		1	1		0	1
2992	374	receiveHistoryGrid	2257	grid	1	1		0	1
2993	375	clientCd	748		1	0		1	1
2994	375	centerCd	736		1	0		1	1
2995	375	processTypeCd	751		1	1		1	1
2996	375	planSupplierCd	393		1	1		1	1
2997	375	receivePlanDt	789		1	1		1	1
2998	375	clientReceiveNo	353		1	1		0	1
2999	375	receiveSlipNo	186		1	0		0	1
3000	375	planDepositCd	776		1	1		1	1
3001	375	storeRecordHComment	585		1	1		0	1
3002	375	receiveInputB	2214	grid	1	1		0	1
3003	375	addRow	1193		1	1		0	1
3004	375	removeRow	1194		1	1		0	1
3005	375	register	723		1	1		0	1
3006	375	receiveCancel	794		1	1		0	1
3007	375	planClientReceiveNo	662		1	0		0	1
3008	375	stockTypeCd	777	dropdown	1	1		1	1
3009	376	clientCd	748		1	1		1	1
3010	376	centerCd	736		1	1		1	1
3011	376	processTypeCd	751		1	1		1	1
3012	376	planSupplierCd	393		1	1		1	1
3013	376	receivePlanDt	789		1	1		1	1
3014	376	clientReceiveNo	353		1	1		0	1
3015	376	receiveSlipNo	186		1	0		0	1
3016	376	planDepositCd	776		1	1		1	1
3017	376	storeRecordHComment	585		1	1		0	1
3018	376	receiveInputB	2214	grid	1	1		0	1
3019	376	addRow	721		1	1		0	1
3020	376	removeRow	722		1	1		0	1
3021	376	register	723		1	1		0	1
3022	376	stockTypeCd	777	dropdown	1	1		1	1
3023	377	receivePlanDtFrom	784		1	1		0	1
3024	377	receivePlanDtTo	785		1	1		0	1
3025	377	receiveStatus	565		1	1		0	1
3026	377	planSupplierCd	393		1	1		0	1
3027	377	productCd	470		1	1		0	1
3028	377	clientReceiveNo	662		1	1		0	1
3029	377	preEntry	2563		1	0		0	1
3030	377	locationCd	262		1	1		0	1
3031	377	search	745		1	1		0	1
3032	377	detailTitle	1065		1	1		0	1
3033	377	searchResultTitle	2564		1	1		0	1
3034	377	register	723		1	1		0	1
3035	377	receiveInspectionList	2606	grid	1	1		0	1
3036	377	receiveInspectionDetail	2607	grid	1	1		0	1
3037	378	centerCd	736		1	1		1	1
3038	378	clientCd	748		1	1		1	1
3039	378	receivePlanDtFrom	784		1	1		0	1
3040	378	receivePlanDtTo	785		1	1		0	1
3041	378	storeDtFrom	1196		1	1		0	0
3042	378	storeDtTo	1197		1	1		0	0
3043	378	receiveDeliveryStatus	568		1	1		0	0
3044	378	planSupplierCd	626		1	1		0	0
3045	378	planClientReceiveNo	662		1	1		0	0
3046	378	clientReceiveNo	353		1	1		0	0
3047	378	receiveSlipNo	186		1	1		0	0
3048	378	productCd	470		1	1		0	0
3049	378	search	745		1	1		0	1
3050	378	excelOutput	732		1	1		0	1
3051	378	ReceivePartList	2215	grid	1	1		0	1
3052	378	processStatus	568		1	1		1	1
3053	378	receivePlanDt	574		1	1		1	1
3054	378	instruction	812		1	1		0	1
3055	378	register	723		1	1		0	1
3056	379	centerCd	736		1	1		1	1
3057	379	clientCd	748		1	1		1	1
3058	379	excelUpload	775		1	1		0	1
3059	379	register	723		1	1	right	0	1
3060	379	receivePlan	2216	grid	1	1		0	1
3061	379	chkErrorShow	1401	checkbox	1	1		0	1
3062	379	errorProcessMet	1402	dropdown	1	1	right	0	1
3063	379	excelOutput	732		1	1		0	1
3064	380	clientCd	748		1	1		1	1
3065	380	centerCd	736		1	1		1	1
3066	380	processTypeCd	751		1	1		1	1
3067	380	receivePlanDt	574		1	1		1	1
3068	380	planSupplierCd	393		1	1		1	1
3069	380	receiveSlipNo	186		1	0		0	1
3070	380	receivePlanB	2217	grid	1	1		0	1
3071	380	addRow	721		1	1		0	1
3072	380	removeRow	722		1	1		0	1
3073	380	register	723		1	1		0	1
3074	380	planClientReceiveNo	662		1	1		0	1
3075	380	planDepositCd	776		1	1		1	1
3076	380	stockTypeCd	777	dropdown	1	1		1	1
3077	381	clientCd	748		1	1		1	1
3078	381	centerCd	736		1	1		1	1
3079	381	warehouseCd	737		1	1		0	1
3080	381	receivePlanDtFrom	784		1	1		1	1
3081	381	receivePlanDtTo	785		1	1		1	1
3082	381	planClientReceiveNo	662		1	1		0	1
3083	381	receiveSlipNo	186		1	1		0	1
3084	381	planDepositCd	776		1	1		0	1
3085	381	printCondition	786		1	1		0	1
3086	381	register	741		1	1		0	1
3087	382	centerCd	736	dropdown	1	1		1	1
3088	382	clientCd	748	dropdown	1	1		1	1
3089	382	receivePlanDtFrom	784	date	1	1		0	1
3090	382	receivePlanDtTo	785	date	1	1		0	1
3091	382	planSupplierCd	626	text	1	1		0	0
3092	382	search	745		1	1		0	1
3093	382	updateTime	358		1	0		0	1
3094	382	receiveStatusCountTitle	1581		1	0		0	1
3095	382	receiveStatusNumberTitle	1582		1	0		0	1
3096	383	centerCd	736		1	1		1	1
3097	383	clientCd	748		1	1		1	1
3098	383	receivePlanDtFrom	784		1	1		0	1
3099	383	receivePlanDtTo	785		1	1		0	1
3100	383	warehouseCd	737		1	1		0	0
3101	383	storeDtFrom	1196		1	1		0	0
3102	383	storeDtTo	1197		1	1		0	0
3103	383	receiveStatus	1207		1	1		0	0
3104	383	planSupplierCd	626		1	1		0	0
3105	383	productCd	470		1	1		0	0
3106	383	depositCustomerCd	776		1	1		0	0
3107	383	clientReceiveNo	662		1	1		0	0
3108	383	storeClientReceiveNo	353		1	1		0	0
3109	383	receiveSlipNo	186		1	1		0	0
3110	383	clientOrderNo	663		1	1		0	0
3111	383	storeClientOrderNo	354		1	1		0	0
3112	383	deleteDisplay	687		1	1		0	0
3113	383	search	745		1	1		0	1
3114	383	excelOutput	732		1	1		0	1
3115	383	nonReceive	1777		1	0		0	1
3116	383	receiving	1778		1	0		0	1
3117	383	store	1779		1	0		0	1
3118	383	receiveDelete	796		1	0		0	1
3119	383	error	971		1	0		0	1
3120	383	expired	1282	text	1	0		0	1
3121	383	ReferenceProductReceiveList	2910	grid	1	1		0	1
3122	384	centerCd	736		1	1		1	1
3123	384	clientCd	748		1	1		1	1
3124	384	takingShippingFlg	846		1	1		1	1
3125	384	dtFrom	847		1	1		1	1
3126	384	dtTo	848		1	1		1	1
3127	384	deliveryCourseCd	605		1	1		0	0
3128	384	carrierCd	724		1	1		0	0
3129	384	pickingBatchNo	457		1	1		0	0
3130	384	shippingSlipNo	184		1	1		0	0
3131	384	supplyCustomerCd	597		1	1		0	0
3132	384	productCd	470		1	1		0	0
3133	384	clientShippingNo	352		1	1		0	0
3134	384	pickingWorkNo	455		1	1		0	0
3135	384	stockOutFlg	341		1	1		0	0
3136	384	shippingStatus	438		1	1		0	0
3137	384	emergencyFlg	1834		1	1		0	0
3138	384	depositCustomerCd	776	dropdown	1	1		0	0
3139	384	cancelDisplay	2376	dropdown	1	1		0	0
3140	384	search	745		1	1		0	1
3141	384	excelOutput	732		1	1		0	1
3142	384	nonShippingTitle	1781		1	0		0	1
3143	384	shippingInstProcessingTitle	1782		1	0		0	1
3144	384	shippingInstedTitle	1784		1	0		0	1
3145	384	inspectionedTitle	896		1	0		0	1
3146	384	shippingFixedTitle	897		1	0		0	1
3147	384	cancelTitle	1790		1	0		0	1
3148	384	errorTitle	971		1	0		0	1
3149	384	shippingStopTitle	1770		1	0		0	1
3150	384	emergencyTitle	1800		1	0		0	1
3151	384	stockOutFlgTitle	972		1	0		0	1
3152	384	referenceProductShippingList	2211	grid	1	1		0	1
3153	385	centerCd	736		1	1		1	1
3154	385	clientCd	748		1	1		1	1
3155	385	warehouseCd	737		1	1		0	0
3156	385	zone	738		1	1		0	0
3157	385	stockdisplayfld	877		1	1		1	1
3158	385	dataTime	878		1	1		1	1
3159	385	productCd	470		1	1		0	0
3160	385	locationCdFrom	739		1	1		0	0
3161	385	locationCdTo	740		1	1		0	0
3162	385	janCd	180		1	1		0	0
3163	385	customerCd	776		1	1		0	0
3164	385	stockTypeCd	777		1	1		0	0
3165	385	limitDtFrom	863		1	1		0	0
3166	385	limitDtTo	864		1	1		0	0
3167	385	limitDtNum	879		1	1	right	0	0
3168	385	lot	266		1	1		0	0
3169	385	stockNumDisplay	1468		1	1		0	1
3170	385	chargeNumDisplay	880		1	1		0	1
3171	385	display	1081		1	1		0	1
3172	385	transitDisplay	2055		1	1		0	1
3173	385	search	745		1	1		0	1
3174	385	excelOutput	732		1	1		0	1
3175	385	stockListPrint	1272		0	1		0	1
3176	385	expired	929		1	0	center	0	1
3177	385	chargestop	1763		1	0	center	0	1
3178	385	referenceStockOrderByProductNoReportList	2915	grid	1	0		0	1
3179	385	referenceStockOrderByProductReportList	2916	grid	1	0		0	1
3180	385	referenceStockOrderByLocationNoReportList	2917	grid	1	0		0	1
3181	385	referenceStockOrderByLocationReportList	2918	grid	1	0		0	1
3182	386	centerCd	736	dropdown	1	1		0	1
3183	386	clientCd	748	dropdown	1	1		0	1
3184	386	productCd	470	text	1	1		0	1
3185	386	janCd	180	text	1	1		0	1
3186	386	customerCd	776	dropdown	1	1		0	0
3187	386	stockTypeCd	777	dropdown	1	1		0	0
3188	386	limitDtFrom	863	datetime	1	1		0	0
3189	386	limitDtTo	864	datetime	1	1		0	0
3190	386	lot	266	text	1	1		0	0
3191	386	fixedPointCd	1467	dropdown	1	1		0	0
3192	386	stockNumDisplay	1468	dropdown	1	1		0	0
3193	386	search	745		1	1		0	1
3194	386	excelOutput	732		1	1		0	1
3195	386	fixedPoint	1467		1	0		0	1
3196	386	referenceTotalStockList	2239		1	0		0	1
3197	386	referenceTotalStockListDefinition	2241	grid	1	0		0	1
3198	387	centerCd_H	736		1	1		1	1
3199	387	clientCd_H	748		1	1		1	1
3200	387	productCd_H	470		1	1		0	0
3201	387	replenishToWarehouseCd_H	1509		1	1		0	0
3202	387	replenishToZoneCd_H	1510		1	1		0	0
3203	387	replenishToLocationCdFrom_H	1511		1	1		0	0
3204	387	replenishToLocationCdTo_H	1512		1	1		0	0
3205	387	replenishMinNumCond_H	1513		1	1		0	1
3206	387	search	745		1	1		0	1
3207	387	excelOutput	732		1	1		0	1
3208	387	replenishInstList	2250	grid	1	1		0	1
3209	387	replenishInst	1514		1	1		0	1
3210	388	selClientCd	164		1	1		1	1
3211	388	selCenterCd	165		1	1		1	1
3212	388	selWarehouseCd	166		1	1		0	1
3213	388	register	167		1	1		0	1
3214	388	cancel	747		1	1		0	1
3215	389	centerCd	736	dropdown	1	1		1	1
3216	389	clientCd	748	dropdown	1	1		1	1
3217	389	chkErrorShow	1401	checkbox	1	1		0	1
3218	389	serialNoList	2586	grid	1	1		0	1
3219	389	excelUpload	775		1	1		0	1
3220	389	excelOutput	732		1	1		0	1
3221	389	errorProcessMet	1402	dropdown	1	1	right	0	1
3222	389	register	723		1	1	right	0	1
3223	390	centerCd	736	dropdown	1	1		1	1
3224	390	clientCd	748	dropdown	1	1		1	1
3225	390	productCd	470	text	1	1		0	1
3226	390	serialNoFrom	2575	text	1	1		0	1
3227	390	serialNoTo	2576	text	1	1		0	1
3228	390	supplyCd	393	text	1	1		0	0
3229	390	receiveSlipNo	186	text	1	1		0	0
3230	390	receiveDtFrom	810	date	1	1		0	0
3231	390	receiveDtTo	811	date	1	1		0	0
3232	390	supplyCustomerCd	597	text	1	1		0	0
3233	390	pickingWorkNo	1507	text	1	1		0	0
3234	390	shippingDtFrom	822	date	1	1		0	0
3235	390	shippingDtTo	821	date	1	1		0	0
3236	390	search	745		1	1		0	1
3237	390	excelOutput	732		1	1		0	1
3238	390	serialNoList	2577	grid	1	0		0	1
3239	390	supplyCustomerCdBatch	597	text	1	1		0	1
3240	390	pickingWorkNoBatch	1507	text	1	1		0	1
3241	390	shippingDtBatch	448	date	1	1		0	1
3242	390	checkShippingBatch	2578		1	1		0	1
3243	390	dataDelete	819		1	1		0	1
3244	390	shippingInfoClear	2579		1	1		0	1
3245	390	slipNoReceiveList	795		1	1		0	1
3246	390	shippingInstList	842		1	1		0	1
3247	391	clientCd	748		1	0		0	1
3248	391	productCd	1478		1	1		1	1
3249	391	delFlg	819		1	1		1	1
3250	391	list	2246	grid	1	1		0	1
3251	391	addRow	721		1	1		0	1
3252	391	removeRow	722		1	1		0	1
3253	391	register	723		1	1		0	1
3254	392	clientCd	748		1	1		1	1
3255	392	productCd	1478		1	1		0	1
3256	392	productNm	1479		1	1		0	1
3257	392	janCd	180		1	1		0	1
3258	392	delFlg	819		1	1		0	1
3259	392	search	745		1	1		0	1
3260	392	excelOutput	732		1	1		0	1
3261	392	register	704		1	1		0	1
3262	392	update	705		1	1		0	1
3263	392	setStructureSearchList	2249	grid	1	1		0	1
3264	392	copy	1572		1	1		0	1
3265	393	clientCd	748		1	0		1	1
3266	393	shapeGrpCd	2923		1	1		1	1
3267	393	shapeGrpName	2924		1	1		1	1
3268	393	decimalExistFlg	2925		1	1		1	1
3269	393	delFlg	819		1	1		1	1
3270	393	addRow	721		1	1		0	1
3271	393	removeRow	722		1	1		0	1
3272	393	register	723		1	1		0	1
3273	393	list	2927	grid	1	1		1	1
3274	394	clientCd	748		1	1		1	1
3275	394	shapeGrpCd	2923		1	1		0	1
3276	394	shapeGrpName	2924		1	1		0	1
3277	394	decimalExistFlg	2925		1	1		0	1
3278	394	delFlg	819		1	1		0	1
3279	394	search	745		1	1		0	1
3280	394	excelOutput	732		1	1		0	1
3281	394	shapeGroupList	2930	grid	1	1		0	1
3282	394	new	704		1	1		0	1
3283	394	update	705		1	1		0	1
3284	394	copy	1572		1	1		0	1
3285	395	shapeCd	295		1	1		0	1
3286	395	shapeNm	1537		1	1		0	1
3287	395	delFlg	819		1	1		0	1
3288	395	search	745		1	1		0	1
3289	395	removeRow	722		1	1		0	1
3290	395	register	723		1	1		0	1
3291	395	excelOutput	732		1	1		0	1
3292	395	addRow	721		1	1		0	1
3293	395	list	2251	grid	1	1		0	1
3294	396	centerCd	736		1	1		1	1
3295	396	clientCd	748		1	1		1	1
3296	396	noConfirmedFlg	933		1	1		0	1
3297	396	shippingStatus	438		1	1		0	0
3298	396	shippingDtFrom	822		1	1		1	1
3299	396	shippingDtTo	821		1	1		1	1
3300	396	deliveryCourseCd	605		1	1		0	0
3301	396	carrierCd	724		1	1		0	0
3302	396	supplyCustomerCd	597		1	1		0	0
3303	396	pickingWorkNo	455		1	1		0	0
3304	396	noStockOutFlg	341	dropdown	1	1		0	0
3305	396	search	745		1	1		0	1
3306	396	excelOutput	732		1	1		0	1
3307	396	noConfirmed	1244		1	0	center	0	1
3308	396	inspectionedTitle	896		1	0		0	1
3309	396	Confirmed	897		1	0	center	0	1
3310	396	shippingStop	1770		1	0	center	0	1
3311	396	shippingConfirmList	2192	grid	1	1		0	1
3312	396	compulsory	1807		1	1		0	1
3313	396	shippingInstList	842		1	1		0	1
3314	396	carrierTrace	2996		0	1		0	1
3315	396	confirmCancel	934		1	1		0	1
3316	396	confirm	1789		1	1		0	1
3317	397	bolNo	2982		1	0		0	1
3318	397	pickingHId	452		0	0		0	1
3319	397	traceNo	2997		1	1		1	1
3320	397	update	723		1	1		0	1
3321	397	close	747		1	1		0	1
3322	397	title	2996		1	0		0	1
3323	398	centerCd	736		1	1		1	1
3324	398	clientCd	748		1	1		1	1
3325	398	shippingDt	448		1	1		0	1
3326	398	workDt	390		1	1		0	1
3327	398	processTypeCd	751		1	1		0	0
3328	398	clientShippingNo	352		1	1		0	0
3329	398	shippingSlipNo	184		1	1		0	0
3330	398	supplyCustomerCd	597		1	1		0	0
3331	398	delivCustomerCd	554		1	1		0	0
3332	398	delivCustomerNm	562		1	1		0	0
3333	398	deliveryCourseCd	605		1	1		0	0
3334	398	carrierCd	724		1	1		0	0
3335	398	depositCd	1680		1	1		0	0
3336	398	productCd	470		1	1		0	0
3337	398	lot	405		1	1		0	0
3338	398	limitDtFrom	1681		1	1		0	0
3339	398	limitDtTo	1682		1	1		0	0
3340	398	stockTypeCd	777		1	1		0	0
3341	398	locationCdFrom	1683		1	1		0	0
3342	398	locationCdTo	1684		1	1		0	0
3343	398	search	745		1	1		0	1
3344	398	excelOutput	732		1	1		0	1
3345	398	shippingHistoryGrid	2258	grid	1	1		0	1
3346	398	packingHistory	1673		1	1		0	1
3347	399	centerCd	736		1	1		1	1
3348	399	clientCd	748		1	1		1	1
3349	399	shippingSlipNo	184		1	0		0	1
3350	399	clientShippingNo	352		1	1		0	1
3351	399	emergencyFlg	330		1	1		1	1
3352	399	supplierCustomerCd	597		1	1		1	1
3353	399	deliveryCourseCd	605		1	1		1	1
3354	399	delivPlanDt	604		1	1		0	1
3355	399	workDt	390		1	0		0	1
3356	399	shippingDt	448		1	1		1	1
3357	399	processTypeCd	751		1	1		1	1
3358	399	delivDt	595		1	1		0	1
3359	399	delivTz	596		1	1		0	1
3360	399	addRow	721		1	1		0	1
3361	399	removeRow	722		1	1		0	1
3362	399	register	723		1	1		0	1
3363	399	searchBody	2199	grid	1	1		0	1
3364	399	delivZipCd	563	text	1	1		0	1
3365	399	delivAddress1	556	text	1	1		0	1
3366	399	delivAddress2	557	text	1	1		0	1
3367	399	delivAddress3	558	text	1	1		0	1
3368	399	delivAddressSupply	559	text	1	1		0	1
3369	399	delivCustomerNm	562	text	1	1		0	1
3370	399	delivTelNo	561	text	1	1		0	1
3371	399	delivCustomerCd	554		1	1		1	1
3372	400	centerCd	736		1	0		0	1
3373	400	clientCd	748		1	0		0	1
3374	400	workDt	390		1	0		0	1
3375	400	shippingDt	448		1	0		0	1
3376	400	delivPlanDt	604		1	0		0	1
3377	400	supplyCustomerCd	597		1	0		0	1
3378	400	supplyCustomerNm	600		1	0		0	1
3379	400	address1	556		1	0		0	1
3380	400	shippingSlipNo	184		1	0		0	1
3381	400	shippingStatus	438		1	0		0	1
3382	400	nonShippingTitle	1805		1	0		0	1
3383	400	shippingStopTitle	1770		1	0		0	1
3384	400	stockOutFlgTitle	972		1	0		0	1
3385	400	shippingInstDetail	2197	grid	1	1		0	1
3386	400	shippingUpdate	997		1	1		0	1
3387	401	takingShippingFlg	846		1	1		1	1
3388	401	dtFrom	847		1	1		1	1
3389	401	dtTo	848		1	1		1	1
3390	401	centerCd	736		1	1		1	1
3391	401	clientCd	748		1	1		1	1
3392	401	deliveryCourseCd	605		1	1		0	0
3393	401	supplyCustomerCd	597		1	1		0	0
3394	401	carrierCd	724		1	1		0	0
3395	401	pickingBatchNo	457		1	1		0	0
3396	401	pickingWorkNo	455		1	1		0	0
3397	401	clientShippingNo	352		1	1		0	0
3398	401	shippingStatus	438		1	1		0	0
3399	401	noAllcDisplayFlg	823		1	1		0	0
3400	401	emergencyFlg	1834		1	1		0	0
3401	401	noStockOutFlg	341		1	1		0	0
3402	401	shippingSlipNo	184		1	1		0	0
3403	401	pickingWorkMessageFlg	2431	dropdown	1	1		0	0
3404	401	pickingWorkMessage	456		1	1		0	0
3405	401	cancelDisplay	2376	dropdown	1	1		0	0
3406	401	search	745		1	1		0	1
3407	401	excelOutput	732		1	1		0	1
3408	401	nonShippingTitle	1781		1	0		0	1
3409	401	shippingInstProcessingTitle	1782		1	0		0	1
3410	401	shippingInstedTitle	1784		1	0		0	1
3411	401	inspectionedTitle	896		1	0		0	1
3412	401	shippingFixedTitle	897		1	0		0	1
3413	401	cancelTitle	1790		1	0		0	1
3414	401	errorTitle	971		1	0		0	1
3415	401	shippingStopTitle	1770		1	0		0	1
3416	401	emergencyTitle	1800		1	0		0	1
3417	401	stockOutFlgTitle	972		1	0		0	1
3418	401	shippingInstList	2200	grid	1	1		0	1
3419	401	workShippingDtFlg	846		1	1		1	1
3420	401	dateBatch	878		1	1		1	1
3421	401	checkDtBatch	889		1	1		0	1
3422	401	deliveryCourseCdBatch	605		1	1		1	1
3423	401	checkdeliveryCourseBatch	892		1	1		0	1
3424	401	indicator	838		1	1		0	1
3425	401	indicatorBatch	838		0	1		0	1
3426	401	indicatingCancel	839		1	1		0	1
3427	401	pieceShippingInspectCancel	1263	text	1	1		0	1
3428	401	pickingListPrint	925		1	1		0	1
3429	401	shippingWorkRefUpdate	926		1	1		0	1
3430	401	indicatorCancel	927		1	1		0	1
3431	401	errorDelete	928		1	1		0	1
3432	401	clearShortage	3309		1	1		0	1
3433	401	errorCheck	801		1	1		0	1
3434	401	productShippingList	871		1	1		0	1
3435	402	clientCd	748		1	1		1	1
3436	402	productCd	470		1	1		0	1
3437	402	customerCd	597		1	1		0	1
3438	402	search	745		1	1		0	1
3439	402	excelOutput	732		1	1		0	1
3440	402	shippingLotList	2193	grid	1	1		0	1
3441	402	register	723		1	1		0	1
3442	403	centerCd	736		1	1		1	1
3443	403	clientCd	748		1	1		1	1
3444	403	excelUpload	775		1	1		0	1
3445	403	register	723		1	1		0	1
3446	403	shippingPlan	2195	grid	1	1		0	1
3447	403	chkErrorShow	1401	checkbox	1	1		0	1
3448	403	excelOutput	732		1	1		0	1
3449	403	errorProcessMet	1402	dropdown	1	1		0	1
3450	404	clientCd	748		1	1		1	1
3451	404	centerCd	736		1	1		1	1
3452	404	shippingSlipNo	184		1	0		0	1
3453	404	clientShippingNo	352		1	1		0	1
3454	404	emergencyFlg	330		1	1		1	1
3455	404	supplyCustomerCd	597		1	1		1	1
3456	404	delivPlanDt	604		1	1		0	1
3457	404	workDt	390		1	1		1	1
3458	404	shippingDt	448		1	1		1	1
3459	404	processTypeCd	751		1	1		1	1
3460	404	delivDt	595		1	1		0	1
3461	404	delivTz	596		1	1		0	1
3462	404	addRow	721		1	1		0	1
3463	404	removeRow	722		1	1		0	1
3464	404	register	723		1	1		0	1
3465	404	shippingPlanInputList	2196	grid	1	1		0	1
3466	404	deliveryCourseCd	605		1	1		1	1
3467	404	pickingWorkMessage	456		1	1		0	1
3468	404	delivZipCd	563	text	1	1		0	1
3469	404	delivAddress1	556	text	1	1		0	1
3470	404	delivAddress2	557	text	1	1		0	1
3471	404	delivAddress3	558	text	1	1		0	1
3472	404	delivAddressSupply	559	text	1	1		0	1
3473	404	delivCustomerNm	562	text	1	1		0	1
3474	404	delivTelNo	561	text	1	1		0	1
3475	404	delivCustomerCd	554		1	1		1	1
3476	404	totalPrice	2652		1	1		0	1
3477	404	totalTax	2653		1	1		0	1
3478	405	centerCd	736	dropdown	1	1		1	1
3479	405	clientCd	748	dropdown	1	1		1	1
3480	405	workDt	390	date	1	1		0	1
3481	405	shippingDt	448	date	1	1		0	1
3482	405	deliveryCourseCd	605	text	1	1		0	0
3483	405	search	745		1	1		0	1
3484	405	updateTime	358		1	0		0	1
3485	405	shippingStatusCountTitle	1578		1	0		0	1
3486	405	shippingStatusNumberTitle	1579		1	0		0	1
3487	406	takingShippingFlg	846		1	1		0	1
3488	406	dtFrom	847		1	1		0	1
3489	406	dtTo	848		1	1		0	1
3490	406	centerCd	736		1	1		1	1
3491	406	clientCd	748		1	1		1	1
3492	406	deliveryCourseCd	605		1	1		0	0
3493	406	carrierCd	724		1	1		0	0
3494	406	supplyCustomerCd	597		1	1		0	0
3495	406	pickingWorkNo	455		1	1		0	0
3496	406	clientShippingNo	352		1	1		0	0
